team,season,gw,elo_e
Southampton,2020-21,25,0.3948322628028609
Man Utd,2020-21,26,0.46295502232823377
Everton,2020-21,27,0.4518749413039447
Leeds,2020-21,28,0.37632350558645467
West Brom,2020-21,30,0.3460274283952297
Crystal Palace,2020-21,31,0.45564628807702373
Brighton,2020-21,32,0.32616082734548346
West Ham,2020-21,33,0.3650996154290127
Fulham,2020-21,34,0.31511343942184444
Man City,2020-21,35,0.6315852170982438
Leicester,2020-21,37,0.4551315399807297
Aston Villa,2020-21,38,0.35497566633183647
Brighton,2021-22,1,0.4450582781655668
Liverpool,2021-22,2,0.7026989232419687
Leeds,2021-22,3,0.5322489685831394
Everton,2021-22,4,0.5791439443656162
Arsenal,2021-22,5,0.6298774665005946
Leicester,2021-22,6,0.6385449958151885
Norwich,2021-22,7,0.5310628326053292
Man City,2021-22,8,0.7641341621574207
Southampton,2021-22,9,0.5657449473398639
Brentford,2021-22,10,0.5810155295183443
Chelsea,2021-22,11,0.6672712348936961
Crystal Palace,2021-22,12,0.5748115102540156
Fulham,2018-19,1,0.2891060286298183
Arsenal,2018-19,2,0.4511763790211359
Newcastle,2018-19,3,0.2655062447489588
Newcastle,2018-19,4,0.2537562356693732
West Brom,2018-19,5,0.31161421858175564
West Ham,2018-19,6,0.28794574312036764
Liverpool,2018-19,7,0.5199816707457313
Southampton,2018-19,8,0.3342536640726317
Man Utd,2018-19,9,0.38668225122239536
Burnley,2018-19,10,0.36738254081317373
Crystal Palace,2018-19,11,0.348175683814263
Everton,2018-19,12,0.3572402440785846
Spurs,2018-19,13,0.39546897826616445
Wolves,2018-19,15,0.34998151416646867
Man City,2018-19,16,0.5834355858792407
Brighton,2018-19,17,0.2841969770404264
Leicester,2018-19,18,0.39363571276835574
Watford,2018-19,19,0.3407782235261614
Crystal Palace,2018-19,20,0.35076453942181696
Southampton,2018-19,21,0.31342959019831823
Newcastle,2018-19,22,0.23396902223038707
Arsenal,2018-19,23,0.3928254129930697
Newcastle,2018-19,24,0.23685431773204016
Man City,2018-19,26,0.5774546183240274
Spurs,2018-19,28,0.4702630884546427
Fulham,2018-19,29,0.2686235404465417
Wolves,2018-19,30,0.38621327996914734
Everton,2018-19,31,0.40353317771293457
Brighton,2018-19,32,0.3097421735543419
West Ham,2018-19,33,0.3200589480432097
Liverpool,2018-19,34,0.535906702720403
Burnley,2018-19,35,0.3921256970842465
Man Utd,2018-19,36,0.43158313019155764
Watford,2018-19,37,0.3589781093075929
Leicester,2018-19,38,0.4465786962172589
Man Utd,2019-20,1,0.4268242897771229
Leicester,2019-20,2,0.46599907435923194
Norwich,2019-20,3,0.34874094048610643
Sheffield Utd,2019-20,4,0.380991998948037
Wolves,2019-20,5,0.4112278388641715
Liverpool,2019-20,6,0.5577323908961977
Brighton,2019-20,7,0.3049328229322328
Southampton,2019-20,8,0.3573154789892823
Newcastle,2019-20,9,0.26656753361451374
Burnley,2019-20,10,0.37736351036209265
Watford,2019-20,11,0.3187199441921944
Crystal Palace,2019-20,12,0.3378714746078658
Man City,2019-20,13,0.5482065819002173
West Ham,2019-20,14,0.285859753179745
Aston Villa,2019-20,15,0.3669913262401312
Everton,2019-20,16,0.4074913599731257
Spurs,2019-20,18,0.4429413820201389
Southampton,2019-20,19,0.3296349046346279
Arsenal,2019-20,20,0.4529008205429914
Brighton,2019-20,21,0.2787323432896761
Burnley,2019-20,22,0.3767124323185382
Newcastle,2019-20,23,0.2542287730989969
Arsenal,2019-20,24,0.44391764015666024
Leicester,2019-20,25,0.45795592128865026
Man Utd,2019-20,26,0.45158324610218636
Spurs,2019-20,27,0.45914437465682484
Everton,2019-20,29,0.4565261399324166
Southampton,2020-21,1,0.4839945129476353
Man Utd,2020-21,2,0.5689228790642945
Everton,2020-21,3,0.5264558039854592
Chelsea,2020-21,4,0.5852455698983889
Brighton,2020-21,5,0.40115412683253726
Fulham,2020-21,6,0.37183324894887154
Wolves,2020-21,7,0.4996998211184928
Leeds,2020-21,8,0.47193852905005995
Burnley,2020-21,9,0.4810318401392869
Newcastle,2020-21,10,0.39742215401174336
West Brom,2020-21,11,0.46150404463868216
Spurs,2020-21,12,0.553149308780519
West Ham,2020-21,13,0.4539301317030168
Liverpool,2020-21,14,0.6928978722028587
Aston Villa,2020-21,15,0.5048999983643935
Leicester,2020-21,16,0.6048797161935583
Sheffield Utd,2020-21,17,0.5264305519017006
Arsenal,2020-21,18,0.575548821505012
Man City,2020-21,19,0.723580701301931
West Ham,2020-21,20,0.46719844363950125
Wolves,2020-21,21,0.5594624144443157
Newcastle,2020-21,22,0.4275912787718041
Leeds,2020-21,23,0.4612394950113347
Burnley,2020-21,24,0.5278572580983114
Brighton,2020-21,25,0.4414253279349452
Spurs,2020-21,27,0.5652595786701333
West Brom,2020-21,28,0.46126488867279075
Everton,2020-21,30,0.5897022020849672
Chelsea,2020-21,31,0.6293764391795108
Leicester,2020-21,33,0.6003114138997672
Man City,2020-21,34,0.7529692001036902
Southampton,2020-21,35,0.517019607746881
Aston Villa,2020-21,36,0.5638153824448016
Arsenal,2020-21,37,0.6050757036492999
Liverpool,2020-21,38,0.7398195724842667
Crystal Palace,2021-22,1,0.35907647023299955
Arsenal,2021-22,2,0.4367467562941527
Liverpool,2021-22,3,0.5628490851364985
Aston Villa,2021-22,4,0.341372749654046
Spurs,2021-22,5,0.39740316473836695
Man City,2021-22,6,0.5727329461938486
Southampton,2021-22,7,0.3305981238412098
Brentford,2021-22,8,0.3204323558281264
Norwich,2021-22,9,0.27847599529808437
Newcastle,2021-22,10,0.2392059122695964
Burnley,2021-22,11,0.33390835909026906
Leicester,2021-22,12,0.397142193745991
Liverpool,2018-19,2,0.7498296538743593
Watford,2018-19,3,0.5221494110246434
Southampton,2018-19,4,0.5586241618657041
Fulham,2018-19,5,0.45735904547044437
Newcastle,2018-19,7,0.4749505896059683
Wolves,2018-19,8,0.607968270653966
Everton,2018-19,9,0.6710372577085594
Arsenal,2018-19,10,0.6732010109866184
Chelsea,2018-19,11,0.7233110565077886
Spurs,2018-19,12,0.662407550313461
Man Utd,2018-19,13,0.6895207280018378
Burnley,2018-19,14,0.6485826531159438
Brighton,2018-19,15,0.503140516336571
West Ham,2018-19,16,0.5866172473108936
Leicester,2018-19,17,0.696808623733382
Man City,2018-19,18,0.8162274787539749
West Brom,2018-19,19,0.50544389548119
Chelsea,2018-19,20,0.7103338474489197
Wolves,2018-19,21,0.618818392285091
Watford,2018-19,22,0.546532661702015
Liverpool,2018-19,23,0.777389130064282
Southampton,2018-19,24,0.5871552860616941
Fulham,2018-19,25,0.4455513823851331
West Ham,2018-19,26,0.561923770311491
Leicester,2018-19,27,0.6338070132137662
Man Utd,2018-19,28,0.624350715141212
Burnley,2018-19,29,0.5830259570606932
Brighton,2018-19,30,0.46863534967133424
Spurs,2018-19,32,0.6273983301617094
Man City,2018-19,34,0.7826428156650712
Arsenal,2018-19,35,0.6435389386438358
Everton,2018-19,36,0.6462362450285251
West Brom,2018-19,37,0.4833389128737658
Newcastle,2018-19,38,0.4613397486285394
Everton,2019-20,1,0.6130387336322745
Sheffield Utd,2019-20,2,0.5228812867912673
Man Utd,2019-20,3,0.6221670400908996
Aston Villa,2019-20,4,0.5117452825589169
Spurs,2019-20,5,0.5850584203971428
Wolves,2019-20,6,0.5357221196360037
Norwich,2019-20,7,0.46379817008595947
West Ham,2019-20,8,0.49222887393840137
Man City,2019-20,9,0.726404983827858
Arsenal,2019-20,10,0.5482102908087085
Leicester,2019-20,11,0.5446534484675604
Chelsea,2019-20,12,0.6587519361608672
Liverpool,2019-20,13,0.7366254582869565
Burnley,2019-20,14,0.5307899897921319
Newcastle,2019-20,15,0.41840049903594445
Watford,2019-20,16,0.4911223588598495
Brighton,2019-20,17,0.4377372294585623
West Ham,2019-20,19,0.47563573389788616
Southampton,2019-20,20,0.48585017232327465
Norwich,2019-20,21,0.42195268879290265
Arsenal,2019-20,22,0.5397013735865045
Man City,2019-20,23,0.7322629449830111
Southampton,2019-20,24,0.4810885683248834
Sheffield Utd,2019-20,25,0.508917623129157
Everton,2019-20,26,0.5938171877549322
Brighton,2019-20,28,0.4629613074613287
Watford,2019-20,29,0.5019962497812328
Spurs,2020-21,1,0.5774331275787934
West Brom,2020-21,2,0.3857325287806372
Crystal Palace,2020-21,3,0.4439848463583231
Brighton,2020-21,4,0.3749814750776044
Liverpool,2020-21,5,0.6733323555815266
Southampton,2020-21,6,0.4439364517562061
Newcastle,2020-21,7,0.3456555860191016
Man Utd,2020-21,8,0.5328778827972281
Fulham,2020-21,9,0.33280038041148324
Leeds,2020-21,10,0.45457506369416956
Burnley,2020-21,11,0.47352780569973874
Chelsea,2020-21,12,0.6459966760941036
Leicester,2020-21,13,0.5284762250945406
Arsenal,2020-21,14,0.49986027091773994
Sheffield Utd,2020-21,15,0.46284467177751476
West Ham,2020-21,17,0.3864159121528418
Wolves,2020-21,18,0.4581643565645354
Leicester,2020-21,20,0.47487118949761487
Newcastle,2020-21,21,0.34717470430382186
Leeds,2020-21,22,0.44925737312181485
Man Utd,2020-21,23,0.5162339898207947
Liverpool,2020-21,25,0.6682646321929538
Southampton,2020-21,26,0.44493509788767327
Chelsea,2020-21,27,0.5486593614836398
Burnley,2020-21,28,0.4061776834980044
Crystal Palace,2020-21,30,0.40582925029440836
Brighton,2020-21,31,0.35497721936853255
Spurs,2020-21,32,0.5143214918187082
Arsenal,2020-21,33,0.4728934535486261
Aston Villa,2020-21,34,0.40263414658296054
Aston Villa,2020-21,35,0.4361129121889724
Sheffield Utd,2020-21,36,0.4567648283528164
Wolves,2020-21,37,0.4634438387792202
Man City,2020-21,38,0.6919567080627214
Chelsea,2021-22,1,0.6501337930197452
Brentford,2021-22,2,0.4917666703599479
West Ham,2021-22,3,0.4840223864433568
Spurs,2021-22,4,0.5801191321679182
Liverpool,2021-22,5,0.6992935315012222
Brighton,2021-22,6,0.41863041197382794
Leicester,2021-22,7,0.5476717502598514
Arsenal,2021-22,8,0.519488379933809
Newcastle,2021-22,9,0.4309509442116392
Man City,2021-22,10,0.7427958729371733
Wolves,2021-22,11,0.4693106087927129
Burnley,2021-22,12,0.47251748218679895
Wolves,2018-19,1,0.43247396404763483
Southampton,2018-19,2,0.4742035469823044
West Ham,2018-19,5,0.4231158656395852
Arsenal,2018-19,6,0.4801884801354365
Fulham,2018-19,7,0.3216503635454533
Leicester,2018-19,8,0.5120147767852793
Crystal Palace,2018-19,9,0.42685258212514654
Man Utd,2018-19,10,0.5199725449248348
Brighton,2018-19,11,0.37749383810704074
Chelsea,2018-19,12,0.6097297035119175
West Brom,2018-19,13,0.3467170204672781
Liverpool,2018-19,14,0.6538478293506099
Newcastle,2018-19,15,0.3754311359001784
Watford,2018-19,16,0.4207509359470063
Man City,2018-19,17,0.6795241431230636
Spurs,2018-19,18,0.5118325308219048
Burnley,2018-19,19,0.4756000474726643
Brighton,2018-19,20,0.3686505936519631
Leicester,2018-19,21,0.503657706726935
Southampton,2018-19,23,0.4898557915235257
Watford,2018-19,26,0.4813741560873139
West Brom,2018-19,28,0.4101359292511616
Liverpool,2018-19,29,0.7268228468176536
Newcastle,2018-19,30,0.43588065944371307
Chelsea,2018-19,31,0.673165936173015
West Ham,2018-19,32,0.4902162128867959
Arsenal,2018-19,33,0.5155306159265686
Fulham,2018-19,34,0.30558480341248645
Man Utd,2018-19,35,0.5799709760624221
Crystal Palace,2018-19,36,0.432341068774614
Burnley,2018-19,37,0.46514934171376976
Spurs,2018-19,38,0.5297137485624258
Crystal Palace,2019-20,1,0.4222118317629044
Watford,2019-20,2,0.4541665521036422
Aston Villa,2019-20,3,0.441493357594111
Wolves,2019-20,4,0.44097594692938186
Newcastle,2019-20,5,0.404414456528256
Sheffield Utd,2019-20,6,0.4946021860406079
Man City,2019-20,7,0.7179601175751142
Burnley,2019-20,8,0.4698543398126865
West Ham,2019-20,9,0.485774763735312
Brighton,2019-20,10,0.4206261808855312
Spurs,2019-20,11,0.5777125352174688
Southampton,2019-20,12,0.522783131397496
Norwich,2019-20,13,0.42602532460899883
Leicester,2019-20,14,0.5517780443973752
Liverpool,2019-20,15,0.7333660273196628
Chelsea,2019-20,16,0.6673497488907243
Man Utd,2019-20,17,0.5850599006379995
Arsenal,2019-20,18,0.5253006746126511
Burnley,2019-20,19,0.500456937187339
Man City,2019-20,21,0.731689612396697
Brighton,2019-20,22,0.4442788535947823
West Ham,2019-20,23,0.45258458663953505
Watford,2019-20,25,0.4684012017022239
Crystal Palace,2019-20,26,0.44025146718866587
Arsenal,2019-20,27,0.47961968716621084
Man Utd,2019-20,28,0.5508145851656094
Chelsea,2019-20,29,0.6003406622472222
Arsenal,2020-21,1,0.5205842389745269
Leeds,2020-21,2,0.4885964199889894
Aston Villa,2020-21,3,0.5261155667657283
Wolves,2020-21,4,0.49441188453613205
Sheffield Utd,2020-21,5,0.584826783097672
Crystal Palace,2020-21,6,0.4948996661510399
West Brom,2020-21,7,0.4365617760599598
West Ham,2020-21,8,0.511266585736602
Everton,2020-21,9,0.6473365893317312
Leicester,2020-21,10,0.6227097630837339
Man City,2020-21,11,0.7805490448019519
Liverpool,2020-21,12,0.7660320972248538
Brighton,2020-21,13,0.48089669548142205
Newcastle,2020-21,14,0.5190403567115024
Southampton,2020-21,15,0.5501950920869317
Spurs,2020-21,18,0.613054067550163
Man Utd,2020-21,19,0.6149647642429058
Brighton,2020-21,20,0.4878249646635902
West Brom,2020-21,21,0.4233851073633992
Leicester,2020-21,22,0.5958209782666518
West Ham,2020-21,23,0.5506883690422281
Sheffield Utd,2020-21,25,0.6052177013475937
Liverpool,2020-21,27,0.7561278682966005
Man City,2020-21,28,0.7700336506856327
Leeds,2020-21,29,0.5371921299574052
Aston Villa,2020-21,30,0.5718269864670431
Wolves,2020-21,31,0.5401100301040238
Arsenal,2020-21,32,0.6187123449061158
Chelsea,2020-21,34,0.6975622388902757
Burnley,2020-21,35,0.559437565582784
Southampton,2020-21,36,0.5912843265072371
Man Utd,2020-21,37,0.6796156453503437
Newcastle,2020-21,38,0.5675316532479809
Southampton,2021-22,1,0.4984962031192187
Leeds,2021-22,2,0.48749910558145676
Brighton,2021-22,3,0.40671919744642665
Burnley,2021-22,4,0.4539305041130371
Aston Villa,2021-22,5,0.4838392207843488
Norwich,2021-22,6,0.41441825123450293
Man Utd,2021-22,7,0.5296151929825617
West Ham,2021-22,8,0.4304152331862598
Watford,2021-22,9,0.4338431194244492
Wolves,2021-22,10,0.47507772388870106
Spurs,2021-22,11,0.561841137512805
Man City,2021-22,12,0.7509790819063804
Crystal Palace,2018-19,1,0.5781601884842776
Spurs,2018-19,2,0.677900650658585
Burnley,2018-19,3,0.6106100759800112
Brighton,2018-19,4,0.5362974706148228
Man City,2018-19,5,0.8326962806723257
Watford,2018-19,6,0.6008714794135566
Everton,2018-19,7,0.7068410537287585
Arsenal,2018-19,8,0.6617336235530881
West Brom,2018-19,9,0.5035675626281041
Newcastle,2018-19,10,0.6271561373396962
Fulham,2018-19,11,0.5067983006007332
Liverpool,2018-19,12,0.8228646997020761
Southampton,2018-19,13,0.6690466356032576
Chelsea,2018-19,14,0.7727641258157374
Leicester,2018-19,15,0.7040223285779741
Man Utd,2018-19,16,0.721405370391716
West Ham,2018-19,17,0.6586212412869603
Wolves,2018-19,19,0.6772024875485413
Fulham,2018-19,20,0.5343890762332008
Arsenal,2018-19,21,0.6987327181249552
Burnley,2018-19,22,0.6253879251951013
Spurs,2018-19,23,0.7299439982405924
Brighton,2018-19,24,0.6031694757068924
Crystal Palace,2018-19,25,0.6427043255368491
Man Utd,2018-19,26,0.7414593594566942
West Ham,2018-19,27,0.6822648053830236
Southampton,2018-19,28,0.6657201815441732
Chelsea,2018-19,29,0.8065427852763378
Leicester,2018-19,30,0.7343296894128347
Liverpool,2018-19,31,0.8494189184858111
Everton,2018-19,34,0.7915863813635825
Newcastle,2018-19,35,0.6819286190593672
West Brom,2018-19,36,0.5621165611725715
Wolves,2018-19,37,0.6592340176313773
Wolves,2019-20,1,0.49985899489988866
Chelsea,2019-20,2,0.6424801830897652
Sheffield Utd,2019-20,3,0.50498731846277
Newcastle,2019-20,4,0.4419401508833943
Man Utd,2019-20,5,0.5495651726680676
Spurs,2019-20,6,0.5487578219192351
Newcastle,2019-20,7,0.41426245808602574
Liverpool,2019-20,8,0.6561680329093389
Burnley,2019-20,9,0.42498928333406094
Southampton,2019-20,10,0.4275764603660703
Crystal Palace,2019-20,11,0.41760538924471824
Arsenal,2019-20,12,0.47663485300488007
Brighton,2019-20,13,0.31345481702512
Everton,2019-20,14,0.4818352191781728
Watford,2019-20,15,0.3623911929324706
Aston Villa,2019-20,16,0.41934499274893455
Norwich,2019-20,17,0.3054733040637801
Man City,2019-20,18,0.6486912114572594
Liverpool,2019-20,19,0.6000336642080848
West Ham,2019-20,20,0.39972433803305146
Newcastle,2019-20,21,0.3269581682470175
Southampton,2019-20,22,0.34310510823302626
Burnley,2019-20,23,0.3468150030566468
West Ham,2019-20,24,0.4048088362833838
Chelsea,2019-20,25,0.5428124811243394
Wolves,2019-20,26,0.4004640893501583
Man City,2019-20,27,0.6829413457329983
Norwich,2019-20,28,0.3483070677007344
Aston Villa,2019-20,29,0.45648333126966084
West Brom,2020-21,1,0.28661082036614227
Burnley,2020-21,2,0.37830178868098574
Man City,2020-21,3,0.6870258002755945
West Ham,2020-21,4,0.3615095076343899
Aston Villa,2020-21,5,0.41053453301735104
Arsenal,2020-21,6,0.4491375418268954
Leeds,2020-21,7,0.40474133382870514
Wolves,2020-21,8,0.39312000016423493
Liverpool,2020-21,9,0.6049012114146856
Fulham,2020-21,10,0.24813405100420038
Sheffield Utd,2020-21,11,0.40609318693580393
Brighton,2020-21,12,0.29333265296794625
Everton,2020-21,13,0.4538824743804837
Spurs,2020-21,14,0.4576106541699336
Man Utd,2020-21,15,0.4868794414717665
Crystal Palace,2020-21,16,0.3624232117762775
Newcastle,2020-21,17,0.3304157663648486
Southampton,2020-21,19,0.3726312988609542
Everton,2020-21,20,0.456231392743951
Leeds,2020-21,21,0.37260893269755374
Fulham,2020-21,22,0.27049323916373286
Wolves,2020-21,23,0.38213783578152943
Liverpool,2020-21,24,0.6293052545999589
Aston Villa,2020-21,25,0.40510867072161993
Arsenal,2020-21,26,0.38681943080957215
Brighton,2020-21,27,0.2711105438635409
Sheffield Utd,2020-21,28,0.35874152774269896
Man City,2020-21,30,0.6370713089578227
West Ham,2020-21,31,0.37310758534116756
West Brom,2020-21,32,0.25884665030695464
Crystal Palace,2020-21,33,0.3563408763015921
Southampton,2020-21,34,0.3486614712696932
Chelsea,2020-21,37,0.5179357248188192
Spurs,2020-21,38,0.429428282470462
Wolves,2021-22,1,0.4030886808385246
West Ham,2021-22,2,0.4126111272511831
Norwich,2021-22,3,0.3665483045498059
Man City,2021-22,4,0.6824861549133044
Brighton,2021-22,5,0.28999556811063193
Burnley,2021-22,6,0.38952970002784754
Crystal Palace,2021-22,7,0.3953960662164209
Man Utd,2021-22,8,0.5319395564736824
Brentford,2021-22,9,0.3966733998269666
Arsenal,2021-22,10,0.45137523959135534
Leeds,2021-22,11,0.43657141968186286
Chelsea,2021-22,12,0.582755170688518
Chelsea,2018-19,1,0.6611298180565186
Man City,2018-19,2,0.7744489732438475
West Brom,2018-19,3,0.359583777417033
Everton,2018-19,4,0.5993907778806815
Crystal Palace,2018-19,5,0.47972655329916536
Leicester,2018-19,6,0.5721858395171904
Spurs,2018-19,7,0.5981795372296499
Burnley,2018-19,8,0.5157611488742945
Liverpool,2018-19,9,0.7526240823101442
Watford,2018-19,10,0.5206298344944795
West Ham,2018-19,12,0.6081776745126416
Wolves,2018-19,13,0.556589859163614
Brighton,2018-19,14,0.4435014784018845
Arsenal,2018-19,16,0.6269660903798011
Newcastle,2018-19,17,0.5011083519430399
Southampton,2018-19,18,0.5739130498943104
Man Utd,2018-19,19,0.6814395709000709
Burnley,2018-19,21,0.5785334598300133
West Brom,2018-19,22,0.47580895988913907
Man City,2018-19,23,0.8522666940191097
Everton,2018-19,24,0.702509657398991
Chelsea,2018-19,25,0.7842380841222185
Arsenal,2018-19,26,0.7059287204629124
Newcastle,2018-19,27,0.5905649570459437
Wolves,2018-19,28,0.6359338964299582
Brighton,2018-19,29,0.5553908557790367
West Ham,2018-19,31,0.68723585223981
Crystal Palace,2018-19,32,0.648410980872655
Leicester,2018-19,33,0.7219007736039311
Spurs,2018-19,34,0.7390026276416447
Watford,2018-19,35,0.6663053143793403
Liverpool,2018-19,36,0.8534350776679563
Man Utd,2018-19,37,0.7709997451829081
Southampton,2018-19,38,0.6860331472424408
Norwich,2019-20,1,0.440621833345772
Southampton,2019-20,2,0.4699986617864238
Arsenal,2019-20,3,0.5490117674546054
Burnley,2019-20,4,0.42962265895178364
Chelsea,2019-20,6,0.6259026982363698
Sheffield Utd,2019-20,7,0.40145060642169494
Leicester,2019-20,8,0.47668092206695584
Man Utd,2019-20,9,0.4828208111642857
Spurs,2019-20,10,0.47667918765733314
Aston Villa,2019-20,11,0.408682672770134
Man City,2019-20,12,0.6785131805544915
Crystal Palace,2019-20,13,0.3499627818645663
Brighton,2019-20,14,0.2786488122317359
Everton,2019-20,15,0.42640807459340696
Newcastle,2019-20,16,0.2852334716386419
Watford,2019-20,17,0.3103144690838761
Leicester,2019-20,19,0.3609594174418419
Wolves,2019-20,20,0.26799822336691187
Sheffield Utd,2019-20,21,0.2714552266957635
Spurs,2019-20,22,0.34933332239304876
Man Utd,2019-20,23,0.35922098430468485
Wolves,2019-20,24,0.2351710255404191
Southampton,2019-20,25,0.25075090120645444
Norwich,2019-20,26,0.2159686655019826
West Ham,2019-20,27,0.295551115825626
Watford,2019-20,28,0.23682317279319
Newcastle,2019-20,29,0.22578584634677698
Liverpool,2020-21,1,0.7180292401494247
Fulham,2020-21,2,0.3598982731431709
Sheffield Utd,2020-21,3,0.4510821777655775
Man City,2020-21,4,0.7499876129471544
Wolves,2020-21,5,0.41287446419282015
Aston Villa,2020-21,6,0.5012533837130659
Leicester,2020-21,7,0.5165457096141778
Crystal Palace,2020-21,8,0.4713075020892812
Arsenal,2020-21,9,0.5683295746937301
Everton,2020-21,10,0.5803856981642386
Chelsea,2020-21,11,0.6507120141281671
West Ham,2020-21,12,0.5310769081033939
Newcastle,2020-21,13,0.4424960336123095
Man Utd,2020-21,14,0.5714678420514222
Burnley,2020-21,15,0.4724849200632438
West Brom,2020-21,16,0.34910780819363985
Spurs,2020-21,17,0.5399857980834865
Brighton,2020-21,19,0.41066426943208584
Newcastle,2020-21,20,0.4360107015492205
Leicester,2020-21,21,0.5578213230450478
Everton,2020-21,22,0.548624074521
