team,season,gw,elo_e
Crystal Palace,2020-21,23,0.497128769197103
Arsenal,2020-21,24,0.5477573495670977
Wolves,2020-21,25,0.4547297832008509
Aston Villa,2020-21,26,0.5113499169004561
West Ham,2020-21,27,0.5765116824421993
Chelsea,2020-21,28,0.7071055563549556
Fulham,2020-21,29,0.3792998892439578
Sheffield Utd,2020-21,30,0.46860484824370335
Man City,2020-21,31,0.766782893039896
Liverpool,2020-21,32,0.7187874525864001
Man Utd,2020-21,33,0.5690501129887126
Brighton,2020-21,34,0.40896865035428104
Spurs,2020-21,35,0.5644869055077835
Burnley,2020-21,36,0.4309439209186882
Southampton,2020-21,37,0.4351640138434609
West Brom,2020-21,38,0.3053592504815759
Man Utd,2021-22,1,0.532519831709659
Everton,2021-22,2,0.5351407355543414
Burnley,2021-22,3,0.3982623729056809
Liverpool,2021-22,4,0.6920671715929055
Newcastle,2021-22,5,0.3810366902473677
West Ham,2021-22,6,0.5354213831403586
Watford,2021-22,7,0.48674868177177155
Southampton,2021-22,8,0.42847283101255007
Wolves,2021-22,9,0.4621171593690353
Norwich,2021-22,10,0.4183246619910851
Leicester,2021-22,11,0.518456531671082
Spurs,2021-22,12,0.5305874071918436
Man Utd,2018-19,1,0.5348400954871365
Wolves,2018-19,2,0.4225563988984165
Southampton,2018-19,3,0.4085503833797768
Liverpool,2018-19,4,0.6675527193381369
Fulham,2018-19,6,0.2818316977340614
Everton,2018-19,8,0.5005318928208542
Arsenal,2018-19,9,0.5163802756146616
West Ham,2018-19,10,0.5292552416318812
West Brom,2018-19,11,0.2966702675694116
Burnley,2018-19,12,0.38795535653693924
Brighton,2018-19,13,0.3955019897029491
Watford,2018-19,14,0.4369889020641935
Spurs,2018-19,16,0.5045161420023941
Crystal Palace,2018-19,17,0.4367731780662735
Chelsea,2018-19,18,0.6397307439042464
Man City,2018-19,19,0.7040038753879738
West Brom,2018-19,20,0.2709694081745254
Everton,2018-19,21,0.5401702148976385
Southampton,2018-19,22,0.39675640891751035
Wolves,2018-19,23,0.41529088490409133
Liverpool,2018-19,24,0.7144741975467633
Man Utd,2018-19,25,0.576426224321571
Spurs,2018-19,26,0.5559842904221364
Crystal Palace,2018-19,27,0.4886070555188651
Brighton,2018-19,28,0.45246267090461106
Watford,2018-19,29,0.46348069546714327
Fulham,2018-19,30,0.33613498732286584
Burnley,2018-19,31,0.4408653284925532
West Brom,2018-19,33,0.33337166837852567
Newcastle,2018-19,34,0.3876242658122194
West Ham,2018-19,35,0.565371783893728
Arsenal,2018-19,36,0.5789785901163524
Man City,2018-19,37,0.7058005823109046
Chelsea,2018-19,38,0.6342404640624886
West Ham,2019-20,1,0.5664906237094947
Spurs,2019-20,2,0.5708204467771903
Newcastle,2019-20,3,0.4067065485829174
Brighton,2019-20,4,0.40165119392360804
Norwich,2019-20,5,0.3707894125833958
Watford,2019-20,6,0.4595756554477545
Everton,2019-20,7,0.5312097643800844
Wolves,2019-20,8,0.42138888391006474
Crystal Palace,2019-20,9,0.47381038119580876
Aston Villa,2019-20,10,0.45751558852946084
Southampton,2019-20,11,0.41024304840573217
Liverpool,2019-20,12,0.667102706941941
Chelsea,2019-20,13,0.5817134512287064
Newcastle,2019-20,14,0.3372441995203294
Burnley,2019-20,15,0.35416639110190024
Man Utd,2019-20,16,0.5333211501620932
Arsenal,2019-20,17,0.4946680583808685
Leicester,2019-20,18,0.446581778226155
Wolves,2019-20,19,0.39087916983685894
Sheffield Utd,2019-20,20,0.34880227725746177
Everton,2019-20,21,0.45996030013933187
Aston Villa,2019-20,22,0.38906816893489377
Crystal Palace,2019-20,23,0.38061105229175535
Sheffield Utd,2019-20,24,0.31246384656591814
Spurs,2019-20,25,0.46282716646600336
West Ham,2019-20,26,0.44347765524734206
Leicester,2019-20,27,0.4021439353277427
Man Utd,2019-20,29,0.5017640046997077
Leeds,2020-21,1,0.2786332110103224
Chelsea,2020-21,2,0.3755146128932491
Arsenal,2020-21,3,0.2978199356412483
Aston Villa,2020-21,4,0.23534302502473747
Everton,2020-21,5,0.297185363057423
Sheffield Utd,2020-21,6,0.20350563144853787
West Ham,2020-21,7,0.29580722019245276
Man City,2020-21,8,0.48563888525599513
Leicester,2020-21,9,0.2663128519633208
Brighton,2020-21,10,0.19681637841093005
Wolves,2020-21,11,0.26521495468807826
Fulham,2020-21,12,0.1368356745019601
Spurs,2020-21,13,0.3471964328209075
Crystal Palace,2020-21,14,0.25356752978492414
West Brom,2020-21,15,0.14285045734228002
Newcastle,2020-21,16,0.19847509341098504
Southampton,2020-21,17,0.23319716069112706
Spurs,2020-21,20,0.35975920952634055
West Ham,2020-21,21,0.2963476037466027
Brighton,2020-21,22,0.21318829672472983
Man City,2020-21,23,0.5178336405504211
Leicester,2020-21,24,0.29670426579145676
Everton,2020-21,25,0.3525452874759062
Sheffield Utd,2020-21,26,0.24838443485308806
Fulham,2020-21,27,0.18758487447570188
Wolves,2020-21,28,0.3424626089169539
Arsenal,2020-21,30,0.3755042840145519
Aston Villa,2020-21,31,0.32827914806148406
Leeds,2020-21,32,0.3194383953213742
Newcastle,2020-21,33,0.2598398346107935
West Brom,2020-21,36,0.20300933901422102
Burnley,2020-21,37,0.25338020035876363
Crystal Palace,2020-21,38,0.3084234622081013
Norwich,2021-22,1,0.24982218356255861
Burnley,2021-22,2,0.23089253696333076
Chelsea,2021-22,3,0.40425488696218703
Leeds,2021-22,4,0.30586933599606175
Crystal Palace,2021-22,5,0.2772681836056845
Brentford,2021-22,6,0.2544379353535901
Man City,2021-22,7,0.5398106758589398
Watford,2021-22,8,0.2653506071211508
Man Utd,2021-22,9,0.41659507325239264
Brighton,2021-22,10,0.2359462465059065
West Ham,2021-22,11,0.2968394887414171
Arsenal,2021-22,12,0.3257493214527591
West Ham,2018-19,1,0.3234442203965816
Crystal Palace,2018-19,2,0.26112939199916646
Brighton,2018-19,3,0.24267232075673212
Leicester,2018-19,4,0.2871302046270239
Spurs,2018-19,5,0.3301255604495593
Southampton,2018-19,6,0.24203063068255024
Chelsea,2018-19,7,0.3525157630734268
Man City,2018-19,8,0.49214159093513954
West Brom,2018-19,10,0.1483336978978303
Arsenal,2018-19,11,0.2697595880628085
Fulham,2018-19,12,0.15471778058925217
Watford,2018-19,13,0.22474616114370072
Everton,2018-19,14,0.2979890842338648
Burnley,2018-19,15,0.17677112435753525
Newcastle,2018-19,16,0.19198154765155778
Man Utd,2018-19,17,0.3438590644563221
Wolves,2018-19,18,0.21905924647448327
Newcastle,2018-19,19,0.1756358731546327
Arsenal,2018-19,20,0.24079864888005106
Man City,2018-19,21,0.4369873266769546
Brighton,2018-19,22,0.1924827608654425
Crystal Palace,2018-19,23,0.19935514406562152
Leicester,2018-19,24,0.22661427680487004
West Ham,2018-19,25,0.24525154756203218
Newcastle,2018-19,26,0.1774306319910033
Man Utd,2018-19,27,0.3233539725948096
Watford,2018-19,28,0.19796504933288142
Everton,2018-19,29,0.2644271133099256
Burnley,2018-19,30,0.1639419003376975
Fulham,2018-19,31,0.13202110326905217
Southampton,2018-19,33,0.2054589085357023
Chelsea,2018-19,34,0.31650419053796347
West Brom,2018-19,35,0.1194134959409423
Newcastle,2018-19,37,0.16003652683659103
Wolves,2018-19,38,0.1960557512711143
Chelsea,2019-20,1,0.6150877119263649
Wolves,2019-20,2,0.459878172187238
Crystal Palace,2019-20,3,0.44521061710268706
Southampton,2019-20,4,0.4682732122434955
Leicester,2019-20,5,0.5219017321782853
West Ham,2019-20,6,0.5243270110848348
Arsenal,2019-20,7,0.5235700124781272
Liverpool,2019-20,9,0.7354856463016746
Norwich,2019-20,10,0.41276864228154275
Newcastle,2019-20,11,0.3935387874967231
Brighton,2019-20,12,0.4426631305970182
Sheffield Utd,2019-20,13,0.38134379872588625
Aston Villa,2019-20,14,0.48240863936972683
Spurs,2019-20,15,0.5592000883180164
Man City,2019-20,16,0.731518448370616
Everton,2019-20,17,0.5132739071317918
Watford,2019-20,18,0.40200874661765695
Burnley,2019-20,20,0.36382677854017004
Arsenal,2019-20,21,0.48142487367546477
Norwich,2019-20,22,0.3830797852265193
Liverpool,2019-20,23,0.7001193376355239
Burnley,2019-20,24,0.35607457907074724
Wolves,2019-20,25,0.4672709268983097
Chelsea,2019-20,26,0.5880714264108493
Watford,2019-20,27,0.44004638818837355
Everton,2019-20,28,0.5216543619873317
Man City,2019-20,29,0.7040170265037045
Wolves,2020-21,2,0.3656294497222111
Leicester,2020-21,3,0.38101809694104005
Leeds,2020-21,4,0.39150263858380135
Arsenal,2020-21,5,0.43232043399080383
West Ham,2020-21,6,0.43374452307463573
Sheffield Utd,2020-21,7,0.2936809046106425
Liverpool,2020-21,8,0.6302005337553751
Spurs,2020-21,9,0.4259640814556765
Burnley,2020-21,10,0.2992129161098137
Fulham,2020-21,11,0.2406325895910002
Man Utd,2020-21,12,0.5023038860769605
West Brom,2020-21,13,0.22877702654222362
Southampton,2020-21,14,0.35322948855811315
Newcastle,2020-21,15,0.3087992520915354
Chelsea,2020-21,17,0.44281146430426516
Brighton,2020-21,18,0.29301673484731783
Crystal Palace,2020-21,19,0.32416885777287485
West Brom,2020-21,20,0.20570140380972451
Sheffield Utd,2020-21,21,0.2409959956983885
Burnley,2020-21,22,0.23751140696163275
Liverpool,2020-21,23,0.5648737888989066
Spurs,2020-21,24,0.3683240649236646
Arsenal,2020-21,25,0.3180650556099521
Wolves,2020-21,26,0.2633590786460368
Man Utd,2020-21,27,0.3985538275324489
Fulham,2020-21,28,0.1742468393457867
Leicester,2020-21,30,0.3124944016137099
Leeds,2020-21,31,0.28694531580244853
Aston Villa,2020-21,32,0.29745927192086297
Crystal Palace,2020-21,34,0.26866271419157894
Chelsea,2020-21,35,0.3484624836533091
Newcastle,2020-21,36,0.2410565333407321
Brighton,2020-21,37,0.238424353261667
Everton,2020-21,38,0.371535525574472
Spurs,2021-22,1,0.36149611304970963
Norwich,2021-22,2,0.2405401873730845
Arsenal,2021-22,3,0.3322262874272562
Leicester,2021-22,4,0.3221759395015764
Southampton,2021-22,5,0.2681196009399961
Chelsea,2021-22,6,0.38664015969709037
Liverpool,2021-22,7,0.5241062925034852
Burnley,2021-22,8,0.2102749364535363
Brighton,2021-22,9,0.2491636428648129
Crystal Palace,2021-22,10,0.2546189205524204
Man Utd,2021-22,11,0.44098613766702377
Everton,2021-22,12,0.3364509103251543
Arsenal,2018-19,1,0.2913366829839905
Fulham,2018-19,2,0.15934824479770274
Wolves,2018-19,3,0.24498771096629396
West Brom,2018-19,6,0.16317255505301767
Brighton,2018-19,7,0.23050639161615918
Liverpool,2018-19,8,0.49162885669459255
Burnley,2018-19,9,0.1867981079617897
Spurs,2018-19,10,0.33393042652693866
Southampton,2018-19,11,0.2347817388030589
Man Utd,2018-19,12,0.3702122977306215
West Ham,2018-19,13,0.2895540207185713
Newcastle,2018-19,14,0.18331830948285494
Watford,2018-19,15,0.2054585191532821
Chelsea,2018-19,16,0.29226011192201207
Everton,2018-19,17,0.2789397535737549
Crystal Palace,2018-19,18,0.22842556456809615
Leicester,2018-19,19,0.26278550215421087
Southampton,2018-19,20,0.24356917692043376
Liverpool,2018-19,21,0.4889447386687118
Wolves,2018-19,22,0.23502929945088719
Fulham,2018-19,23,0.14054191945005554
Arsenal,2018-19,25,0.2494534526923151
Chelsea,2018-19,26,0.3238422064512666
West Ham,2018-19,28,0.2729938183283085
Newcastle,2018-19,29,0.17338524734130176
Watford,2018-19,30,0.1943914839558941
Fulham,2018-19,32,0.12100665750046949
Crystal Palace,2018-19,34,0.22513908659834256
Burnley,2018-19,36,0.14377518230243141
Leicester,2018-19,37,0.23405707752389304
Brighton,2018-19,38,0.16897752925186824
Arsenal,2019-20,1,0.49210840575087683
Norwich,2019-20,2,0.40623309442068906
Spurs,2019-20,3,0.6001074883775241
Watford,2019-20,4,0.4575309097271658
Liverpool,2019-20,5,0.7233742435073375
Brighton,2019-20,6,0.4511414849085474
Leicester,2019-20,7,0.5454924458412851
Man Utd,2019-20,8,0.6574533555240182
Chelsea,2019-20,9,0.6060373967038801
Wolves,2019-20,10,0.49258839506365754
West Ham,2019-20,11,0.5687413487238577
Aston Villa,2019-20,13,0.5009191091585266
Man City,2019-20,14,0.7432966049400369
Sheffield Utd,2019-20,15,0.4055617839696429
Southampton,2019-20,16,0.4625906516880322
Burnley,2019-20,17,0.3692212642334434
Crystal Palace,2019-20,18,0.5125202665193013
Man Utd,2019-20,19,0.6045419665463881
Everton,2019-20,20,0.5441276861846254
Leicester,2019-20,21,0.5580604630690341
Wolves,2019-20,22,0.4996464862398241
Chelsea,2019-20,23,0.6338619854011256
Everton,2019-20,24,0.5646078918975554
Norwich,2019-20,25,0.42541856134922085
Arsenal,2019-20,26,0.5261250183912324
Crystal Palace,2019-20,27,0.5159301927990311
Burnley,2019-20,28,0.434889479004383
Southampton,2019-20,29,0.4880202200202843
Crystal Palace,2020-21,2,0.43619381365241394
Brighton,2020-21,3,0.3860721346849338
Spurs,2020-21,4,0.49665093328843496
Newcastle,2020-21,5,0.3656073157558492
Chelsea,2020-21,6,0.5296645126799941
Arsenal,2020-21,7,0.4676745241226369
Everton,2020-21,8,0.5065611202714031
West Brom,2020-21,9,0.2850694593898078
Southampton,2020-21,10,0.36809788593616566
West Ham,2020-21,11,0.4514317897693565
Man City,2020-21,12,0.6422363798533842
Sheffield Utd,2020-21,13,0.295778942446623
Leeds,2020-21,14,0.4275682231139262
Leicester,2020-21,15,0.4380138494987213
Wolves,2020-21,16,0.3592736301342126
Aston Villa,2020-21,17,0.3857136894997674
Burnley,2020-21,18,0.27771020482739084
Sheffield Utd,2020-21,20,0.25059956439041137
Arsenal,2020-21,21,0.42155730166477484
Southampton,2020-21,22,0.3117249550526888
Everton,2020-21,23,0.4089263971190612
West Brom,2020-21,24,0.22797191817579174
Newcastle,2020-21,25,0.2948488703638862
Crystal Palace,2020-21,26,0.3950830277226112
Man City,2020-21,27,0.6077360270030162
West Ham,2020-21,28,0.3776101588773831
Brighton,2020-21,30,0.2872337607019612
Spurs,2020-21,31,0.41468698246161423
Burnley,2020-21,32,0.24329661551794807
Leeds,2020-21,33,0.34440068561859566
Liverpool,2020-21,35,0.5646545296084517
Fulham,2020-21,37,0.20121947727801048
Wolves,2020-21,38,0.3147301243272645
Leeds,2021-22,1,0.3636327884655932
Southampton,2021-22,2,0.26079549666646135
Wolves,2021-22,3,0.2963183140815235
Newcastle,2021-22,4,0.24374288591762616
West Ham,2021-22,5,0.33053245187006286
Aston Villa,2021-22,6,0.3148769146596522
Everton,2021-22,7,0.37058051143762555
Leicester,2021-22,8,0.3893172423854144
Liverpool,2021-22,9,0.6006103594697458
Spurs,2021-22,10,0.42399141197504836
Man City,2021-22,11,0.5642597655853991
Watford,2021-22,12,0.3211711870731081
Leicester,2018-19,1,0.4541092539989411
Brighton,2018-19,2,0.2969603452925725
Spurs,2018-19,3,0.4385476774240188
Burnley,2018-19,4,0.298134412499948
Watford,2018-19,5,0.3697909302495764
Wolves,2018-19,6,0.3333073108655575
West Ham,2018-19,7,0.38776391266865534
Newcastle,2018-19,8,0.30347708883531527
Chelsea,2018-19,9,0.48674031129010026
Everton,2018-19,10,0.442390301747148
Newcastle,2018-19,11,0.2788690876981368
Man City,2018-19,12,0.6050572668034496
Crystal Palace,2018-19,13,0.4139186098070356
Southampton,2018-19,14,0.3202964347163119
Arsenal,2018-19,15,0.4428444540402019
Liverpool,2018-19,17,0.6574057863679448
West Brom,2018-19,18,0.25954054324913856
Fulham,2018-19,19,0.2517552870797691
Newcastle,2018-19,20,0.27867102411939115
Newcastle,2018-19,21,0.26595763339743206
Spurs,2018-19,22,0.4449921051271052
Brighton,2018-19,23,0.31223899602929683
Burnley,2018-19,24,0.2533456547122717
Leicester,2018-19,25,0.4243374786057736
Fulham,2018-19,26,0.21122119758349261
Liverpool,2018-19,27,0.6170672159171016
Crystal Palace,2018-19,28,0.3709238129595735
Southampton,2018-19,29,0.2739422502682405
Arsenal,2018-19,30,0.37325801728075714
West Ham,2018-19,34,0.3591182359441166
Man City,2018-19,35,0.5704562228743681
Chelsea,2018-19,36,0.4324352916925433
West Brom,2018-19,38,0.20892161258406866
Liverpool,2019-20,1,0.7412630132966713
Chelsea,2019-20,3,0.5895254768454332
West Ham,2019-20,4,0.5152389820732742
Man City,2019-20,5,0.7524708944293433
Burnley,2019-20,6,0.3864884063696875
Crystal Palace,2019-20,7,0.5370018651383508
Aston Villa,2019-20,8,0.5518867425340934
Man Utd,2019-20,10,0.6662167953947548
Brighton,2019-20,11,0.4856893830751028
Watford,2019-20,12,0.5329104939927409
Everton,2019-20,13,0.6142484118540376
Arsenal,2019-20,14,0.630174702002661
Southampton,2019-20,15,0.4815829265585422
Sheffield Utd,2019-20,16,0.4708877622695038
Leicester,2019-20,17,0.6387518752225112
Wolves,2019-20,18,0.5371112493890969
Aston Villa,2019-20,19,0.630673876490683
Spurs,2019-20,20,0.6621064292580106
Crystal Palace,2019-20,21,0.6350552197852325
Man Utd,2019-20,22,0.7234200286181354
Spurs,2019-20,24,0.6573850279791561
Liverpool,2019-20,26,0.8330376834765891
Wolves,2019-20,27,0.5876164341478022
Leicester,2019-20,28,0.6764685477420744
Sheffield Utd,2019-20,29,0.5277174195498125
West Ham,2020-21,1,0.5446379639117849
Brighton,2020-21,2,0.45471398503113936
Spurs,2020-21,3,0.5853893923154785
Burnley,2020-21,4,0.4235649964978564
Man Utd,2020-21,5,0.6503116121578103
Wolves,2020-21,6,0.49460629824377167
Everton,2020-21,7,0.535681052640184
Southampton,2020-21,8,0.43991550698413084
Chelsea,2020-21,9,0.6233828716732682
Crystal Palace,2020-21,10,0.5589728810357787
West Brom,2020-21,12,0.3662549029912842
Leeds,2020-21,13,0.5204681778068785
Fulham,2020-21,14,0.340558272315621
Man City,2020-21,15,0.7363743356562101
Liverpool,2020-21,16,0.7801887459521135
Leicester,2020-21,17,0.5500776308401797
Sheffield Utd,2020-21,18,0.4591695255576773
Arsenal,2020-21,19,0.6136183356003386
Leeds,2020-21,20,0.5908143211251841
Everton,2020-21,21,0.5740167250888066
Crystal Palace,2020-21,22,0.5688961573161522
Southampton,2020-21,23,0.5212771481736787
Chelsea,2020-21,24,0.6648488215528611
Man Utd,2020-21,25,0.7069528995090165
West Brom,2020-21,27,0.4110857111224309
Aston Villa,2020-21,28,0.6170276717752485
Brighton,2020-21,29,0.5338937175562344
Spurs,2020-21,30,0.6412140404657539
Burnley,2020-21,31,0.47057984404710784
West Ham,2020-21,32,0.5723620067302478
Liverpool,2020-21,33,0.7888253804090569
Arsenal,2020-21,34,0.616642921352674
Leicester,2020-21,35,0.5936984156860969
Man City,2020-21,36,0.7528355110127877
Sheffield Utd,2020-21,37,0.4833501027029507
Fulham,2020-21,38,0.35547625993161003
West Ham,2021-22,1,0.5085284571299711
Aston Villa,2021-22,2,0.5740348251096895
Southampton,2021-22,3,0.4829036314791741
Man Utd,2021-22,4,0.6993507095320947
Leeds,2021-22,5,0.5958304528822261
Watford,2021-22,6,0.5300548808173803
Wolves,2021-22,7,0.5271501302876218
Spurs,2021-22,8,0.6188367110205935
Crystal Palace,2021-22,9,0.5995203508062582
Chelsea,2021-22,10,0.6897547400631289
Brighton,2021-22,11,0.5576144084048757
Brentford,2021-22,12,0.5599342299589523
Spurs,2018-19,1,0.64178200978427
West Brom,2018-19,2,0.42978445359749684
Chelsea,2018-19,3,0.7122222431128438
Man City,2018-19,4,0.8011264488296693
Arsenal,2018-19,5,0.6833563856319776
Crystal Palace,2018-19,6,0.6328689631914404
Leicester,2018-19,7,0.6312834312804004
Man Utd,2018-19,8,0.7643993287927722
Brighton,2018-19,9,0.6004654584933458
Southampton,2018-19,10,0.5760985351266109
Watford,2018-19,11,0.6120211149135155
Burnley,2018-19,13,0.495492374616657
West Ham,2018-19,14,0.6066558794393634
Everton,2018-19,15,0.5997442359629047
Wolves,2018-19,16,0.6015224412341834
Fulham,2018-19,17,0.4366794817433021
Fulham,2018-19,18,0.41212237773875093
Liverpool,2018-19,19,0.8236273508186925
Watford,2018-19,20,0.5787572451392443
Man Utd,2018-19,21,0.7670432344963689
Chelsea,2018-19,22,0.7452434772059939
West Brom,2018-19,23,0.47423199804113914
Man City,2018-19,24,0.8163656258434776
Spurs,2018-19,25,0.6656303887297941
Wolves,2018-19,26,0.6036523803389544
West Brom,2018-19,27,0.43050657979646245
Burnley,2018-19,28,0.4509581940718953
West Ham,2018-19,29,0.5895163044399714
Everton,2018-19,30,0.5691277347896643
Arsenal,2018-19,32,0.6617933094340964
Crystal Palace,2018-19,33,0.598046355036232
Leicester,2018-19,34,0.6247676840994805
Southampton,2018-19,35,0.5100417841026621
Brighton,2018-19,36,0.5455821941730077
Liverpool,2018-19,37,0.7918906271973304
Fulham,2018-19,38,0.3691023533048579
Crystal Palace,2019-20,2,0.5184858195958388
Leicester,2019-20,3,0.4905773310751882
Chelsea,2019-20,4,0.6361181977702
Southampton,2019-20,5,0.40630984583389707
Everton,2019-20,6,0.4670950178190275
Liverpool,2019-20,7,0.7461473345687174
Watford,2019-20,8,0.452719584992831
Arsenal,2019-20,9,0.6015839595404056
West Ham,2019-20,10,0.505883763005627
Burnley,2019-20,11,0.33470009876129286
Spurs,2019-20,12,0.5565478655698968
Man Utd,2019-20,13,0.6501604778659551
Wolves,2019-20,14,0.46173983146866276
Norwich,2019-20,16,0.38783510414609695
Aston Villa,2019-20,17,0.506956370627234
Brighton,2019-20,18,0.42408624868356215
Watford,2019-20,19,0.38733995078912553
Man City,2019-20,20,0.6560760822864387
Liverpool,2019-20,21,0.714006810804369
West Ham,2019-20,22,0.4744984499724098
Arsenal,2019-20,23,0.5234745569175141
Man City,2019-20,24,0.6683302356731343
Crystal Palace,2019-20,25,0.4584594022158222
Brighton,2019-20,27,0.4036916316057039
Norwich,2019-20,29,0.3479046848188405
Wolves,2020-21,1,0.42268170906161484
Aston Villa,2020-21,2,0.4783474383064308
Leeds,2020-21,3,0.49396302693393906
Arsenal,2020-21,4,0.5571941066564552
Fulham,2020-21,5,0.28713305634732506
Liverpool,2020-21,6,0.7577076913924651
Man City,2020-21,7,0.72778820167368
Chelsea,2020-21,8,0.6458516423300731
West Ham,2020-21,9,0.5256424321827627
West Brom,2020-21,10,0.34808273112912624
Leicester,2020-21,11,0.5764003251959868
Southampton,2020-21,12,0.495489947632692
Man Utd,2020-21,13,0.7348026633587511
Brighton,2020-21,14,0.5546173728265933
Everton,2020-21,15,0.5302728410263248
Burnley,2020-21,16,0.43153609159170675
Crystal Palace,2020-21,17,0.6081377547518424
Newcastle,2020-21,18,0.4759147137565815
Spurs,2020-21,19,0.682418105768566
Man Utd,2020-21,20,0.7721191338348344
