team,season,gw,elo_e
Man City,2020-21,21,0.8030020540434274
West Brom,2020-21,22,0.4338715365135412
Chelsea,2020-21,23,0.72579884215134
West Ham,2020-21,24,0.6177129575880029
Fulham,2020-21,25,0.4028184983777448
Liverpool,2020-21,26,0.8459783287100675
Southampton,2020-21,27,0.5780284169867674
Leicester,2020-21,28,0.6745362165655633
Leeds,2020-21,30,0.6914686072130135
Arsenal,2020-21,31,0.7370916907659503
Wolves,2020-21,32,0.6725824849122044
Brighton,2020-21,33,0.6430482501985315
Spurs,2020-21,34,0.7309479489608505
Crystal Palace,2020-21,35,0.669045762902246
Everton,2020-21,36,0.6346491386249269
Newcastle,2020-21,37,0.4969950445753382
Burnley,2020-21,38,0.5243606657669704
Liverpool,2021-22,1,0.8527405334765585
Man City,2021-22,2,0.8315969157155917
Leicester,2021-22,3,0.6838235089302976
Arsenal,2021-22,4,0.7368654611247804
Watford,2021-22,5,0.6160576157729698
Everton,2021-22,6,0.6128246248411339
Burnley,2021-22,7,0.5192243950872575
Brighton,2021-22,8,0.629960085716298
Chelsea,2021-22,9,0.7956101787487255
Leeds,2021-22,10,0.7255237463704441
Brentford,2021-22,11,0.6604496147644551
Southampton,2021-22,12,0.6305076131002633
Burnley,2018-19,1,0.3350873111357655
Everton,2018-19,2,0.4519861357205559
Leicester,2018-19,3,0.5708613214046367
Crystal Palace,2018-19,4,0.5439374937049597
Brighton,2018-19,5,0.45714834147688405
Liverpool,2018-19,6,0.7822518439492919
Wolves,2018-19,7,0.5383819666991527
Chelsea,2018-19,8,0.688219970381594
Man City,2018-19,11,0.7719150069807312
Watford,2018-19,12,0.5149972599788196
Fulham,2018-19,13,0.35966108473551944
Man Utd,2018-19,14,0.7135537892571342
Spurs,2018-19,15,0.6515153751242623
West Brom,2018-19,16,0.3886497683827806
Arsenal,2018-19,17,0.6880886753660681
West Ham,2018-19,19,0.5978332046162665
Man City,2018-19,20,0.8016550239578636
Chelsea,2018-19,21,0.7384042573165026
Leicester,2018-19,22,0.64273219539938
Everton,2018-19,23,0.5279728578690787
Crystal Palace,2018-19,24,0.5453407077017394
Burnley,2018-19,25,0.3842063414663966
Arsenal,2018-19,27,0.63362002746541
Fulham,2018-19,28,0.38568347531511077
Man Utd,2018-19,29,0.691601250165718
Spurs,2018-19,30,0.6559764735841512
Liverpool,2018-19,33,0.8015085992351716
Wolves,2018-19,34,0.5736117295662477
West Ham,2018-19,37,0.5676667700629623
Burnley,2019-20,1,0.3820817467532931
Liverpool,2019-20,2,0.8170263863801409
Brighton,2019-20,3,0.5071682367686101
Man Utd,2019-20,4,0.6992036083158072
Sheffield Utd,2019-20,5,0.46040427649124205
Spurs,2019-20,7,0.6127374398645435
Chelsea,2019-20,8,0.6948589348093738
Wolves,2019-20,9,0.5626415229928733
Leicester,2019-20,10,0.5941871356784175
Man City,2019-20,11,0.7907863367367044
Everton,2019-20,12,0.5160157848714019
Arsenal,2019-20,13,0.6706697945686183
Watford,2019-20,14,0.5383248102937201
Norwich,2019-20,15,0.45059083123631505
West Ham,2019-20,17,0.5975561002308446
Aston Villa,2019-20,18,0.6014403290095256
Chelsea,2019-20,19,0.7018451681631553
Crystal Palace,2019-20,20,0.517191872719999
Spurs,2019-20,21,0.6137864174391774
Leicester,2019-20,22,0.5608695723139688
Wolves,2019-20,23,0.49739054513962777
Crystal Palace,2019-20,24,0.4968659956488879
Liverpool,2019-20,25,0.7737121751306644
Burnley,2019-20,26,0.35425420526250195
Aston Villa,2019-20,27,0.5389264923582928
West Ham,2019-20,28,0.5596415332678408
Crystal Palace,2020-21,1,0.4905273116478106
Spurs,2020-21,2,0.600061028795602
Burnley,2020-21,3,0.4113588291867063
West Brom,2020-21,4,0.3583462115837093
Chelsea,2020-21,5,0.6599500424671415
Everton,2020-21,6,0.4721472909824181
Aston Villa,2020-21,7,0.5064843504975075
Newcastle,2020-21,8,0.3347032526786052
Wolves,2020-21,9,0.49590084620907177
Man Utd,2020-21,10,0.6238406753288522
Brighton,2020-21,11,0.4110830390146398
Sheffield Utd,2020-21,12,0.3757798086226398
Arsenal,2020-21,13,0.5514420181999665
Man City,2020-21,14,0.7196195210969323
Fulham,2020-21,15,0.29120642069001795
West Ham,2020-21,16,0.5476433853314763
Liverpool,2020-21,17,0.7665724982808984
Leicester,2020-21,19,0.4903927931187328
Arsenal,2020-21,20,0.5537669690545293
Aston Villa,2020-21,21,0.4726949923090732
Man Utd,2020-21,22,0.652333959389754
Newcastle,2020-21,23,0.3444707943957451
Wolves,2020-21,24,0.5449208302743789
Leeds,2020-21,25,0.5930652478863512
Everton,2020-21,26,0.4945626298529368
Brighton,2020-21,28,0.47575186129164815
Burnley,2020-21,30,0.4378087380395455
West Brom,2020-21,31,0.3843322019630078
Leicester,2020-21,34,0.632917716240078
Fulham,2020-21,36,0.39508643685706213
Leeds,2020-21,37,0.633807640778449
West Ham,2020-21,38,0.6451565391408206
Everton,2021-22,1,0.5492615712595156
Man Utd,2021-22,2,0.7497391221516387
Newcastle,2021-22,3,0.4479737035521721
West Ham,2021-22,4,0.6701033702450199
Man City,2021-22,5,0.8166361009180424
Wolves,2021-22,6,0.6144709379464931
Chelsea,2021-22,7,0.7209344115713713
Leeds,2021-22,8,0.6733476897161476
Burnley,2021-22,9,0.42906199136057416
Watford,2021-22,10,0.5274356801015537
Aston Villa,2021-22,11,0.5763002767054917
Norwich,2021-22,12,0.42628469643791145
Man Utd,2018-19,3,0.6613046806832117
Watford,2018-19,4,0.4122383104480861
Liverpool,2018-19,5,0.7691218906607976
Brighton,2018-19,6,0.4346253800039584
West Brom,2018-19,8,0.3347897676476471
West Ham,2018-19,9,0.5602083185514783
Man City,2018-19,10,0.7241803231423114
Wolves,2018-19,11,0.521677909343388
Crystal Palace,2018-19,12,0.4534051233412215
Chelsea,2018-19,13,0.5988844138488357
Arsenal,2018-19,14,0.5308272449441054
Southampton,2018-19,15,0.37977473061341865
Leicester,2018-19,16,0.4825285897519823
Burnley,2018-19,17,0.2835866299516986
Everton,2018-19,18,0.3869357982316494
Wolves,2018-19,20,0.4311988288159049
West Brom,2018-19,21,0.2621910228483163
Man Utd,2018-19,22,0.5551252470431043
Watford,2018-19,24,0.37021955460927647
Leicester,2018-19,26,0.4466235673699104
Burnley,2018-19,27,0.2603577086532292
Chelsea,2018-19,28,0.5543081578844291
Arsenal,2018-19,29,0.5458621056789756
Southampton,2018-19,30,0.3573145716725264
Brighton,2018-19,35,0.3680993539610753
West Ham,2018-19,36,0.4990943176656973
Everton,2018-19,38,0.4166933557569709
Aston Villa,2019-20,1,0.4476726920061632
Man City,2019-20,2,0.7101536067131748
Arsenal,2019-20,4,0.5489782192357076
Crystal Palace,2019-20,5,0.4154286224384036
Leicester,2019-20,6,0.4461339250880226
Southampton,2019-20,7,0.38234427067316124
Brighton,2019-20,8,0.3390944949972538
Watford,2019-20,9,0.3843212741666239
Liverpool,2019-20,10,0.7376941083874404
Everton,2019-20,11,0.42384023564144435
Sheffield Utd,2019-20,12,0.35354012635552673
West Ham,2019-20,13,0.5391914615433548
Man Utd,2019-20,15,0.6067232735948601
Burnley,2019-20,16,0.3296179749616192
Wolves,2019-20,17,0.49802326707728156
Chelsea,2019-20,18,0.5837063920379921
Brighton,2019-20,19,0.375155310210799
Norwich,2019-20,20,0.3345838191535086
Southampton,2019-20,21,0.3750258225016719
Liverpool,2019-20,22,0.7509517221612748
Watford,2019-20,23,0.40698097155597135
Norwich,2019-20,24,0.3686292149324969
Man City,2019-20,25,0.7190689578733318
Aston Villa,2019-20,26,0.4187195178684901
Chelsea,2019-20,27,0.5860396756046405
Wolves,2019-20,28,0.4717203027998364
Burnley,2019-20,29,0.315833545715757
Everton,2020-21,1,0.42718390246600685
Southampton,2020-21,2,0.4242793713552942
Newcastle,2020-21,3,0.32614917752212425
Man Utd,2020-21,4,0.635829885232007
West Ham,2020-21,5,0.5095500979034969
Burnley,2020-21,6,0.3169625835763133
Brighton,2020-21,7,0.3581058803653796
West Brom,2020-21,8,0.26745129412422686
Man City,2020-21,9,0.6704131522278348
Chelsea,2020-21,10,0.5749501776236325
Arsenal,2020-21,11,0.5125450659203041
Crystal Palace,2020-21,12,0.3581323123441557
Liverpool,2020-21,13,0.7013662848523836
Leicester,2020-21,14,0.4382964847361794
Wolves,2020-21,15,0.4636810227649209
Leeds,2020-21,17,0.47715066080958024
Fulham,2020-21,18,0.23566907365869746
Sheffield Utd,2020-21,19,0.313035226322199
Liverpool,2020-21,20,0.717254600969249
Brighton,2020-21,21,0.320801764561519
Chelsea,2020-21,22,0.5976255336757276
West Brom,2020-21,23,0.26935426394427314
Man City,2020-21,24,0.6622044722987968
West Ham,2020-21,25,0.5016620197531808
Fulham,2020-21,26,0.2830420895660308
Crystal Palace,2020-21,27,0.421069630772407
Arsenal,2020-21,28,0.5330661850519015
Aston Villa,2020-21,29,0.41793890345263335
Newcastle,2020-21,30,0.308459079127687
Man Utd,2020-21,31,0.594945793855041
Everton,2020-21,32,0.43947073600056613
Sheffield Utd,2020-21,34,0.3462668812294759
Leeds,2020-21,35,0.49393907974318635
Wolves,2020-21,36,0.5108090996423866
Aston Villa,2020-21,37,0.4031801051412249
Leicester,2020-21,38,0.5189296449306993
Man City,2021-22,1,0.6850490791943078
Wolves,2021-22,2,0.46399325004976355
Watford,2021-22,3,0.36089896940874433
Crystal Palace,2021-22,4,0.3683441659348317
Chelsea,2021-22,5,0.6037594397858722
Arsenal,2021-22,6,0.5450199113855475
Aston Villa,2021-22,7,0.42124391398648814
Newcastle,2021-22,8,0.31159243078409266
West Ham,2021-22,9,0.5006735709166749
Man Utd,2021-22,10,0.6042584923981196
Everton,2021-22,11,0.4389915140651187
Leeds,2021-22,12,0.5162502377026641
Brighton,2018-19,1,0.42466063179214814
Burnley,2018-19,2,0.3437375646023702
Crystal Palace,2018-19,3,0.4572130916200448
Spurs,2018-19,4,0.5517128006167045
Man Utd,2018-19,5,0.6233623456945538
Arsenal,2018-19,7,0.5834256358238903
Wolves,2018-19,9,0.4943846076138422
Southampton,2018-19,12,0.3962862871027106
Liverpool,2018-19,13,0.7695789325346081
Leicester,2018-19,14,0.5085445731298629
Man City,2018-19,15,0.6969255638720822
Everton,2018-19,16,0.47891119181282443
West Brom,2018-19,17,0.30511532583982426
West Ham,2018-19,18,0.5706140478679577
Chelsea,2018-19,19,0.6545011139409488
Crystal Palace,2018-19,22,0.44160920251024555
Burnley,2018-19,23,0.31279151839915514
Spurs,2018-19,24,0.5391688267884214
Brighton,2018-19,25,0.3946786900032704
Everton,2018-19,26,0.47384820604781597
Liverpool,2018-19,28,0.7812876607617535
Leicester,2018-19,29,0.5324884597153154
Man City,2018-19,30,0.6876341161306901
Man Utd,2018-19,32,0.6534210273700269
Arsenal,2018-19,34,0.6149708592846433
Wolves,2018-19,36,0.5001078837154407
Chelsea,2018-19,37,0.69875898575741
West Ham,2018-19,38,0.5867107268428474
Brighton,2019-20,1,0.44173899714997517
Everton,2019-20,2,0.5185775821639492
West Ham,2019-20,3,0.6376653725644127
Arsenal,2019-20,5,0.7022720964913496
Man City,2019-20,6,0.7726222444902825
Wolves,2019-20,7,0.5895494098704548
Sheffield Utd,2019-20,8,0.4553073617584427
Spurs,2019-20,9,0.6595446601866428
Newcastle,2019-20,10,0.43472042920677734
Chelsea,2019-20,11,0.7620935051680425
Norwich,2019-20,12,0.4711712105273714
Burnley,2019-20,13,0.41812161246576945
Southampton,2019-20,14,0.5283470922509568
Leicester,2019-20,15,0.6382606199191769
Crystal Palace,2019-20,16,0.5650491174703567
Liverpool,2019-20,17,0.8649112183015235
Man Utd,2019-20,18,0.7769631282494234
Sheffield Utd,2019-20,19,0.46876202026609415
Aston Villa,2019-20,20,0.5540591067090189
Wolves,2019-20,21,0.6095472166505654
Newcastle,2019-20,22,0.4198817240852556
Spurs,2019-20,23,0.6243448530681246
Aston Villa,2019-20,24,0.4891704474168451
Everton,2019-20,25,0.5478113953262249
Brighton,2019-20,26,0.5021395942217467
Man Utd,2019-20,27,0.7284462071961908
Liverpool,2019-20,28,0.8516008982488499
Crystal Palace,2019-20,29,0.5059053854675161
Leicester,2020-21,1,0.5505402679086606
Everton,2020-21,2,0.5157389602850009
Chelsea,2020-21,3,0.7284754086042684
Southampton,2020-21,4,0.4741956763839549
Burnley,2020-21,5,0.39960974222462825
Brighton,2020-21,6,0.4692584486723344
Fulham,2020-21,7,0.3482523240405887
Spurs,2020-21,8,0.6312102434085749
Man Utd,2020-21,9,0.7326017288303163
Sheffield Utd,2020-21,10,0.45430602438599227
Crystal Palace,2020-21,11,0.5288715770760113
Newcastle,2020-21,12,0.42529765104128797
Man City,2020-21,13,0.7986872292359488
Aston Villa,2020-21,14,0.5449921937096055
Liverpool,2020-21,15,0.8487248497162089
Leeds,2020-21,16,0.6326782024142027
Arsenal,2020-21,17,0.7232135983674017
Wolves,2020-21,19,0.6209922531402343
Man City,2020-21,20,0.7898849339401964
Fulham,2020-21,21,0.4180912973572906
Sheffield Utd,2020-21,22,0.4617352234059565
Spurs,2020-21,23,0.6894002456500277
Man Utd,2020-21,24,0.7771951363687214
Burnley,2020-21,25,0.47898506454094825
Brighton,2020-21,26,0.5455492721188642
Newcastle,2020-21,27,0.46277505542576813
Crystal Palace,2020-21,28,0.5778866947004865
Chelsea,2020-21,30,0.7856239510421197
Southampton,2020-21,31,0.5575517617331545
Leicester,2020-21,32,0.6331162783258465
Aston Villa,2020-21,33,0.5565741495262955
Wolves,2020-21,34,0.5802477413564753
Arsenal,2020-21,35,0.7143233118345274
Liverpool,2020-21,36,0.8380333278485775
West Ham,2020-21,37,0.6791717728631605
Leeds,2020-21,38,0.6549628437746083
Aston Villa,2021-22,1,0.5404333645637691
Brighton,2021-22,2,0.4692092620270495
Spurs,2021-22,3,0.65863942134128
Wolves,2021-22,4,0.5745858415218921
Norwich,2021-22,5,0.46318913072580525
Newcastle,2021-22,6,0.44294107943988864
Leeds,2021-22,7,0.6432895218373849
Liverpool,2021-22,8,0.8413071406370058
Everton,2021-22,9,0.6085714187312494
Southampton,2021-22,10,0.5289936913153841
Arsenal,2021-22,11,0.7291587589261751
Man Utd,2021-22,12,0.7543755051485682
Liverpool,2018-19,1,0.7908734916677735
Arsenal,2018-19,3,0.6653274771997723
Wolves,2018-19,4,0.5248298984097055
Everton,2018-19,5,0.5285270057056067
Chelsea,2018-19,6,0.6940483012487422
Man Utd,2018-19,7,0.6636689161435139
Brighton,2018-19,8,0.42144284159457196
Spurs,2018-19,9,0.6100192323863953
Leicester,2018-19,10,0.5905070265838328
Burnley,2018-19,11,0.38318740724410816
Man City,2018-19,13,0.7329010344074701
West Brom,2018-19,15,0.3154205133062667
Crystal Palace,2018-19,16,0.49369400978652445
Watford,2018-19,18,0.4209738809129985
Southampton,2018-19,19,0.4712856167570206
Burnley,2018-19,20,0.3510855464527725
Brighton,2018-19,21,0.45795897257910173
Arsenal,2018-19,22,0.6782670327363145
Wolves,2018-19,24,0.5144085256756628
Liverpool,2018-19,25,0.7984010826545835
Crystal Palace,2018-19,26,0.4741514247085571
Fulham,2018-19,27,0.32994918203324597
Man City,2018-19,28,0.7267401075319182
West Brom,2018-19,31,0.2947344507049916
Everton,2018-19,32,0.4716025350165633
Chelsea,2018-19,33,0.6794752287434854
Man Utd,2018-19,34,0.6495608883185496
Leicester,2018-19,35,0.5925985650129852
Spurs,2018-19,36,0.6331153293882684
Southampton,2018-19,37,0.45426761783499414
Watford,2018-19,38,0.43734359475786433
Man City,2019-20,1,0.7229242679180335
Brighton,2019-20,2,0.4331224989605669
Watford,2019-20,3,0.42236970926152084
Norwich,2019-20,4,0.33860556511405315
Aston Villa,2019-20,5,0.4205234055854715
Man Utd,2019-20,6,0.616031694498583
Crystal Palace,2019-20,8,0.4265604729153447
Everton,2019-20,9,0.46387230972097193
Sheffield Utd,2019-20,10,0.36385518757859237
Burnley,2019-20,12,0.3615784317516833
Spurs,2019-20,13,0.5997224049697335
Chelsea,2019-20,14,0.6968889987403274
Wolves,2019-20,15,0.5305841395975404
Arsenal,2019-20,16,0.6576005244221245
Southampton,2019-20,17,0.45711985851861764
Crystal Palace,2019-20,19,0.49843185471037454
Leicester,2019-20,20,0.5864775451378452
Sheffield Utd,2019-20,22,0.41537718247267075
Everton,2019-20,23,0.5614892337338678
Liverpool,2019-20,24,0.8177864026439788
Brighton,2019-20,25,0.5017646522658421
Man City,2019-20,26,0.7843318289326653
Liverpool,2019-20,27,0.8274989270598898
Southampton,2019-20,28,0.48846394680489313
Arsenal,2019-20,29,0.7013305408240892
Newcastle,2020-21,1,0.4240984436902687
Arsenal,2020-21,2,0.7288342595429214
Wolves,2020-21,3,0.628102805197547
Leicester,2020-21,4,0.639614305731014
Spurs,2020-21,5,0.6497284287546944
Man City,2020-21,6,0.7812716617061036
Liverpool,2020-21,7,0.8157513637030073
Fulham,2020-21,8,0.35690993539147026
Sheffield Utd,2020-21,9,0.4283566283803423
Aston Villa,2020-21,10,0.4731031484288086
Man Utd,2020-21,11,0.6322730649587243
Leeds,2020-21,12,0.5894002530308479
Crystal Palace,2020-21,13,0.5033585175428612
Chelsea,2020-21,14,0.6625040835058837
Brighton,2020-21,15,0.4553012450355347
Southampton,2020-21,16,0.4187618158317754
Everton,2020-21,17,0.5205878183387129
West Brom,2020-21,19,0.28502548481316153
Crystal Palace,2020-21,20,0.4933168893091816
Liverpool,2020-21,21,0.779589398855157
Aston Villa,2020-21,22,0.4222973471306253
Fulham,2020-21,23,0.2849358358293707
Sheffield Utd,2020-21,24,0.36302913438327383
Spurs,2020-21,25,0.5658522287563458
Man City,2020-21,26,0.7020632395445743
Leeds,2020-21,27,0.5145139870431604
Man Utd,2020-21,28,0.5822119316438148
Arsenal,2020-21,29,0.6289144372185009
Wolves,2020-21,30,0.4783484912858081
Leicester,2020-21,31,0.4947151173153859
Newcastle,2020-21,32,0.3116090644119087
Chelsea,2020-21,33,0.6194616288869632
Burnley,2020-21,34,0.34626227000782134
Everton,2020-21,35,0.43708259178616
Brighton,2020-21,36,0.408470002778982
West Brom,2020-21,37,0.2511147312002045
Southampton,2020-21,38,0.36860853170345514
Newcastle,2021-22,1,0.34838273679297893
Leicester,2021-22,2,0.4780232072925685
Crystal Palace,2021-22,3,0.4115893318706472
Southampton,2021-22,4,0.33003406983235806
Man Utd,2021-22,5,0.580052927504595
Leeds,2021-22,6,0.4827518559252837
Brentford,2021-22,7,0.3723997053696326
Everton,2021-22,8,0.4539863048273413
Spurs,2021-22,9,0.516371526026142
Aston Villa,2021-22,10,0.3494712780862273
Liverpool,2021-22,11,0.7338796818905916
Wolves,2021-22,12,0.40050134368227724
Everton,2018-19,1,0.5010387607010652
Leicester,2018-19,2,0.5343503100382083
Man City,2018-19,3,0.7629739570060525
West Ham,2018-19,4,0.6085178227035093
Burnley,2018-19,5,0.37344663350659274
Man Utd,2018-19,6,0.6427968362855194
Southampton,2018-19,7,0.38481749032209706
Crystal Palace,2018-19,8,0.45958030090360985
Watford,2018-19,9,0.375927412788346
Brighton,2018-19,10,0.42272808757266583
Spurs,2018-19,11,0.5582697165596635
Arsenal,2018-19,12,0.6680432094284615
West Brom,2018-19,14,0.27170641080939684
Chelsea,2018-19,15,0.696316729108554
Liverpool,2018-19,18,0.7846313736942375
Spurs,2018-19,20,0.5854009042309742
Crystal Palace,2018-19,21,0.465814559353213
Man City,2018-19,22,0.7453936150936548
Leicester,2018-19,23,0.5522006550902556
West Ham,2018-19,24,0.5750432784742273
Everton,2018-19,25,0.4731447270776472
Chelsea,2018-19,30,0.6302865730583391
Southampton,2018-19,34,0.3570462258342178
Watford,2018-19,36,0.41616467491617964
Fulham,2018-19,37,0.28734132564365805
Liverpool,2018-19,38,0.7612685561784331
Leicester,2019-20,1,0.4918142528306849
Man Utd,2019-20,2,0.6227755642414955
Burnley,2019-20,3,0.3346292493713525
Everton,2019-20,4,0.44890152966751945
Chelsea,2019-20,5,0.6441115039914623
Crystal Palace,2019-20,6,0.4867249579523001
Watford,2019-20,7,0.4186873302046159
Man City,2019-20,8,0.7345191826010086
Southampton,2019-20,9,0.3741056131538003
Arsenal,2019-20,11,0.6288605525639441
Aston Villa,2019-20,12,0.37972502506541117
Sheffield Utd,2019-20,14,0.3290670424921414
West Ham,2019-20,15,0.5189255753720341
Brighton,2019-20,16,0.4063456015814901
Spurs,2019-20,17,0.5069879421573094
Norwich,2019-20,18,0.3101025925841743
Man City,2019-20,19,0.6891742640833857
Liverpool,2019-20,20,0.7430759836667825
Watford,2019-20,21,0.3517895092112355
Southampton,2019-20,23,0.37108416996035076
Man Utd,2019-20,25,0.5975228609105692
Leicester,2019-20,26,0.4665138554629454
Norwich,2019-20,27,0.2898165300442117
Spurs,2019-20,28,0.5117912552515836
Brighton,2019-20,29,0.38841237276646107
Sheffield Utd,2020-21,1,0.3088235272004777
Man City,2020-21,2,0.6403053493216013
West Ham,2020-21,3,0.47234711964413534
Fulham,2020-21,4,0.25762820281935894
Leeds,2020-21,5,0.45799275775809045
Newcastle,2020-21,6,0.31434815136575256
Crystal Palace,2020-21,7,0.41722160975969275
Leicester,2020-21,8,0.4382368652951355
Southampton,2020-21,9,0.33679788967410784
Arsenal,2020-21,10,0.5943714238432172
Liverpool,2020-21,11,0.7386297985122636
Aston Villa,2020-21,12,0.3343968681408675
Chelsea,2020-21,13,0.6145119246361305
Burnley,2020-21,14,0.3048191423189738
Spurs,2020-21,15,0.5076934987625134
Man Utd,2020-21,16,0.5950367164853769
Brighton,2020-21,17,0.4270348352222445
Everton,2020-21,18,0.45445183193066835
Chelsea,2020-21,20,0.6275693839571185
Crystal Palace,2020-21,21,0.45091989261389065
Arsenal,2020-21,22,0.6287110349963057
Leicester,2020-21,23,0.5101212270310803
Southampton,2020-21,24,0.3774202970747545
Newcastle,2020-21,26,0.35305511915484905
Aston Villa,2020-21,27,0.38688497922815274
Liverpool,2020-21,28,0.7796064069271118
West Ham,2020-21,30,0.5340858968126122
Fulham,2020-21,31,0.2872926329319402
Sheffield Utd,2020-21,32,0.34791269817522413
Burnley,2020-21,33,0.358913252363786
West Brom,2020-21,34,0.2768378889425156
Brighton,2020-21,35,0.46319223151310485
Spurs,2020-21,36,0.5400048255624936
Everton,2020-21,37,0.5023504529787165
Man Utd,2020-21,38,0.6621879824044975
Leicester,2021-22,1,0.5562237191010723
Spurs,2021-22,2,0.6019406121075171
Man Utd,2021-22,3,0.7000978595811683
Watford,2021-22,4,0.4770662549713204
Brentford,2021-22,5,0.49246708843870274
Southampton,2021-22,6,0.44489493388549356
Newcastle,2021-22,7,0.4319640231525589
Aston Villa,2021-22,8,0.45037025786467066
Leeds,2021-22,9,0.5230510434473952
Everton,2021-22,10,0.5355350484786884
Crystal Palace,2021-22,11,0.49036620201317077
West Ham,2021-22,12,0.584807376675541
